P02381	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	398	False	4	0
A3BK75	Oryza sativa subsp. japonica	Viridiplantae	482	False	5	0
Q9CAF6	Arabidopsis thaliana	Viridiplantae	950	False	2	0
Q10274	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	390	False	4	0
Q94AI4	Arabidopsis thaliana	Viridiplantae	775	False	3	0
P11325	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	894	False	2	0
Q8L6Z4	Arabidopsis thaliana	Viridiplantae	430	False	2	0
Q9H1D9	Homo sapiens	Metazoa	316	False	1	0
Q92351	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	1208	False	4	0
Q12158	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	566	False	3	0
Q9D6J5	Mus musculus	Metazoa	186	False	4	0
Q8N895	Homo sapiens	Metazoa	744	False	1	0
P38751	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	150	False	4	0
B1AUS7	Mus musculus	Metazoa	101	False	5	0
Q68CK6	Homo sapiens	Metazoa	577	False	1	0
Q12497	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	93	False	5	0
Q9H307	Homo sapiens	Metazoa	717	False	2	0
Q9UU99	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	1008	False	5	0
Q12986	Homo sapiens	Metazoa	1120	False	1	0
Q9R085	Rattus norvegicus	Metazoa	952	False	3	0
Q5THR3	Homo sapiens	Metazoa	1501	False	1	0
Q8K3Y3	Mus musculus	Metazoa	209	False	4	0
P38242	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	237	True	4	0
Q39134	Arabidopsis thaliana	Viridiplantae	476	True	2	0
A6NJ78	Homo sapiens	Metazoa	407	False	1	0
P25576	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	258	False	3	0
P55786	Homo sapiens	Metazoa	919	False	1	0
Q5XF06	Arabidopsis thaliana	Viridiplantae	469	False	4	0
P10824	Rattus norvegicus	Metazoa	354	False	3	0
P37299	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	77	True	3	0
Q9ZV06	Arabidopsis thaliana	Viridiplantae	236	False	4	0
Q15847	Homo sapiens	Metazoa	76	False	4	0
Q9Y5Q5	Homo sapiens	Metazoa	1042	False	2	0
Q8VZU2	Arabidopsis thaliana	Viridiplantae	304	False	3	0
Q32MQ0	Homo sapiens	Metazoa	723	False	1	0
Q8BVN3	Mus musculus	Metazoa	442	False	4	0
Q9NX55	Homo sapiens	Metazoa	121	False	1	0
Q05892	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	277	False	4	0
A2RVJ8	Arabidopsis thaliana	Viridiplantae	434	False	3	0
O48917	Arabidopsis thaliana	Viridiplantae	477	False	2	0
Q7ZT48	Xenopus laevis	Metazoa	221	False	5	0
Q84TI7	Arabidopsis thaliana	Viridiplantae	506	False	3	0
Q1K8E0	Neurospora crassa (strain ATCC 24698 / 74-OR23-1A / CBS 708.71 / DSM 1257 / FGSC 987)	Fungi	256	False	5	0
P46059	Homo sapiens	Metazoa	708	True	1	0
P46778	Homo sapiens	Metazoa	160	False	1	0
Q940H2	Arabidopsis thaliana	Viridiplantae	237	False	2	0
P33411	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	251	False	4	0
Q9Z1P2	Rattus norvegicus	Metazoa	892	False	3	0
Q86YT5	Homo sapiens	Metazoa	568	True	1	0
O75832	Homo sapiens	Metazoa	226	False	1	0
P08468	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	800	False	5	0
Q15126	Homo sapiens	Metazoa	192	False	1	0
Q9FNY2	Arabidopsis thaliana	Viridiplantae	385	False	3	0
Q811A2	Rattus norvegicus	Metazoa	172	False	4	0
Q93442	Caenorhabditis elegans	Metazoa	2862	False	4	0
G5EGQ6	Caenorhabditis elegans	Metazoa	2684	False	2	0
Q12246	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	624	False	4	0
Q8INM3	Drosophila melanogaster	Metazoa	1420	False	5	0
Q18825	Caenorhabditis elegans	Metazoa	811	False	3	0
Q18490	Caenorhabditis elegans	Metazoa	142	False	3	0
Q9UPV0	Homo sapiens	Metazoa	1460	False	2	0
Q9UHB9	Homo sapiens	Metazoa	627	False	1	0
Q9P7S7	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	508	False	5	0
Q9SBK6	Brassica rapa subsp. pekinensis	Viridiplantae	392	False	5	0
Q04013	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	314	False	3	0
P49299	Cucurbita maxima	Viridiplantae	516	False	5	0
P82249	Spinacia oleracea	Viridiplantae	130	False	5	0
Q9Y7Z5	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	279	True	4	0
Q01543	Homo sapiens	Metazoa	452	False	1	0
Q3UK10	Mus musculus	Metazoa	175	False	4	0
Q9BYE2	Homo sapiens	Metazoa	586	False	1	0
A6NK58	Homo sapiens	Metazoa	231	False	1	0
Q5BPF3	Arabidopsis thaliana	Viridiplantae	262	False	3	0
Q9CAI5	Arabidopsis thaliana	Viridiplantae	465	False	4	0
P39769	Drosophila melanogaster	Metazoa	1589	False	2	0
P17665	Mus musculus	Metazoa	63	True	3	0
P97480	Mus musculus	Metazoa	510	False	3	0
Q9SA98	Arabidopsis thaliana	Viridiplantae	345	False	3	0
P39522	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	585	False	2	0
Q6AVI1	Oryza sativa subsp. japonica	Viridiplantae	227	False	3	0
Q9C8H3	Arabidopsis thaliana	Viridiplantae	776	False	4	0
P53239	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	316	False	5	0
Q9FNN3	Arabidopsis thaliana	Viridiplantae	908	False	3	0
Q9W4X9	Drosophila melanogaster	Metazoa	721	False	4	0
Q9VBB3	Drosophila melanogaster	Metazoa	328	False	2	0
Q55GF9	Dictyostelium discoideum	Other	1320	False	4	0
Q03430	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	361	False	4	0
O00623	Homo sapiens	Metazoa	359	False	1	0
Q1MTR4	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	424	False	5	0
P41903	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	349	False	4	0
O54982	Mus musculus	Metazoa	1121	False	3	0
Q93W77	Arabidopsis thaliana	Viridiplantae	231	False	5	0
Q9XUB3	Caenorhabditis elegans	Metazoa	781	False	4	0
Q12981	Homo sapiens	Metazoa	228	False	1	0
B1AZ99	Mus musculus	Metazoa	396	False	3	0
Q15398	Homo sapiens	Metazoa	846	False	1	0
P35195	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	104	False	5	0
P25359	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	394	False	3	0
Q8H186	Arabidopsis thaliana	Viridiplantae	389	False	3	0
H3K2Y6	Arabidopsis thaliana	Viridiplantae	2235	False	2	0
Q80UP5	Mus musculus	Metazoa	588	False	5	0
Q9FMV1	Arabidopsis thaliana	Viridiplantae	252	False	5	0
Q84Y18	Arabidopsis thaliana	Viridiplantae	332	False	4	0
Q4WIN1	Aspergillus fumigatus (strain ATCC MYA-4609 / CBS 101355 / FGSC A1100 / Af293)	Fungi	988	False	4	0
Q8LFW5	Arabidopsis thaliana	Viridiplantae	277	False	4	0
P80484	Amphidinium carterae	Other	370	False	5	0
Q7XA78	Arabidopsis thaliana	Viridiplantae	264	False	4	0
Q3ZBF3	Bos taurus	Metazoa	380	False	5	0
Q31708	Arabidopsis thaliana	Viridiplantae	362	False	5	0
O13600	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	209	False	5	0
Q9P7P2	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	528	False	4	0
Q96I76	Homo sapiens	Metazoa	525	False	1	0
Q99177	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	341	False	5	0
Q32P44	Homo sapiens	Metazoa	896	False	2	0
O70404	Mus musculus	Metazoa	101	False	4	0
Q80W99	Mus musculus	Metazoa	395	False	4	0
P34224	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	193	False	5	0
Q58FA4	Mus musculus	Metazoa	860	False	3	0
Q9D495	Mus musculus	Metazoa	329	False	5	0
Q6UWZ7	Homo sapiens	Metazoa	409	False	1	0
P18410	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	259	True	4	0
Q8BVG4	Mus musculus	Metazoa	862	False	2	0
Q17569	Caenorhabditis elegans	Metazoa	389	False	3	0
Q9ES19	Rattus norvegicus	Metazoa	347	False	2	0
P30706	Pisum sativum	Viridiplantae	457	False	5	0
P40205	Homo sapiens	Metazoa	109	False	1	0
Q9SU08	Arabidopsis thaliana	Viridiplantae	904	False	4	0
Q9LU39	Arabidopsis thaliana	Viridiplantae	317	False	3	0
Q96NC0	Homo sapiens	Metazoa	199	False	1	0
P04040	Homo sapiens	Metazoa	527	False	1	0
Q9JIR4	Rattus norvegicus	Metazoa	1615	False	3	0
Q62187	Mus musculus	Metazoa	859	False	3	0
P36517	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	319	False	4	0
Q3V6T2	Homo sapiens	Metazoa	1871	False	1	0
Q18PE0	Mus musculus	Metazoa	504	False	3	0
P00927	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	576	False	2	0
Q02297	Homo sapiens	Metazoa	640	False	1	0
P43449	Gallus gallus	Metazoa	395	False	5	0
P52739	Homo sapiens	Metazoa	623	False	1	0
Q04089	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	582	False	2	0
O55102	Mus musculus	Metazoa	125	False	2	0
Q96DY5	Mus musculus	Metazoa	654	False	4	0
Q76JU9	Mus musculus	Metazoa	300	False	3	0
Q680B9	Arabidopsis thaliana	Viridiplantae	528	False	2	0
Q12045	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	647	False	4	0
Q9Y7X6	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	684	False	5	0
Q12514	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	560	False	2	0
Q9Y3B8	Homo sapiens	Metazoa	237	False	1	0
Q86V97	Homo sapiens	Metazoa	674	False	1	0
Q7K3D8	Drosophila melanogaster	Metazoa	433	False	3	0
P89114	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	91	False	4	0
Q86X29	Homo sapiens	Metazoa	649	False	2	0
Q6UXN9	Homo sapiens	Metazoa	313	False	1	0
Q02630	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	1113	False	4	0
Q08558	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	271	False	1	0
Q7SGH0	Neurospora crassa (strain ATCC 24698 / 74-OR23-1A / CBS 708.71 / DSM 1257 / FGSC 987)	Fungi	98	False	5	0
P48995	Homo sapiens	Metazoa	793	False	1	0
Q810J8	Mus musculus	Metazoa	777	False	2	0
P50531	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	606	False	4	0
Q9UJW9	Homo sapiens	Metazoa	196	False	1	0
Q94AI6	Arabidopsis thaliana	Viridiplantae	752	False	2	0
P39995	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	279	False	2	0
Q1PDI2	Arabidopsis thaliana	Viridiplantae	487	False	4	0
Q8CGY6	Mus musculus	Metazoa	931	False	2	0
Q18909	Caenorhabditis elegans	Metazoa	319	False	4	0
Q94AQ8	Arabidopsis thaliana	Viridiplantae	348	False	5	0
O60336	Homo sapiens	Metazoa	1514	False	2	0
Q921E6	Mus musculus	Metazoa	441	False	3	0
O13803	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	601	False	5	0
Q84W56	Arabidopsis thaliana	Viridiplantae	911	False	2	0
Q93YN0	Arabidopsis thaliana	Viridiplantae	187	False	4	0
O70456	Mus musculus	Metazoa	248	False	3	0
P36038	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	271	False	5	0
P53184	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	216	False	1	0
P10176	Homo sapiens	Metazoa	69	True	1	0
Q8S950	Nicotiana tabacum	Viridiplantae	959	False	4	0
Q8WYK0	Homo sapiens	Metazoa	555	False	1	0
O08691	Mus musculus	Metazoa	354	False	2	0
Q14498	Homo sapiens	Metazoa	530	False	1	0
Q9NRP7	Homo sapiens	Metazoa	1315	False	2	0
Q6NNL9	Arabidopsis thaliana	Viridiplantae	93	False	2	0
P23709	Bos taurus	Metazoa	266	False	4	0
Q9CQ54	Mus musculus	Metazoa	120	True	5	0
Q9UK99	Homo sapiens	Metazoa	471	False	1	0
Q06835	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	107	False	4	0
Q2TBI6	Bos taurus	Metazoa	188	False	5	0
Q1G3I2	Arabidopsis thaliana	Viridiplantae	117	False	2	0
Q75GR5	Oryza sativa subsp. japonica	Viridiplantae	281	False	2	0
Q8WYQ5	Homo sapiens	Metazoa	773	False	1	0
Q6VMQ6	Homo sapiens	Metazoa	1270	False	1	0
A0A2R6X6S3	Marchantia polymorpha	Viridiplantae	911	False	5	0
Q8VDY4	Mus musculus	Metazoa	628	False	4	0
Q7Z6G3	Homo sapiens	Metazoa	386	False	1	0
Q24167	Drosophila melanogaster	Metazoa	1507	False	3	0
Q9Y266	Homo sapiens	Metazoa	331	False	2	0
O95180	Homo sapiens	Metazoa	2353	False	1	0
P70278	Mus musculus	Metazoa	393	False	3	0
Q59NP1	Candida albicans (strain SC5314 / ATCC MYA-2876)	Fungi	251	True	5	0
Q96S99	Homo sapiens	Metazoa	279	False	2	0
Q49B96	Homo sapiens	Metazoa	90	False	1	0
P08067	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	215	True	3	0
Q17390	Caenorhabditis elegans	Metazoa	791	False	3	0
Q96K80	Homo sapiens	Metazoa	434	False	1	0
Q64442	Mus musculus	Metazoa	357	False	3	0
Q01842	Drosophila melanogaster	Metazoa	732	False	2	0
Q05CL8	Mus musculus	Metazoa	570	False	3	0
Q8RY71	Arabidopsis thaliana	Viridiplantae	341	False	3	0
Q9NUL5	Homo sapiens	Metazoa	291	False	2	0
P56329	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	321	False	5	0
O14880	Homo sapiens	Metazoa	152	True	1	0
Q93Y07	Arabidopsis thaliana	Viridiplantae	622	False	4	0
Q9M8K7	Arabidopsis thaliana	Viridiplantae	167	False	3	0
Q642G4	Rattus norvegicus	Metazoa	376	False	2	0
P16862	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	959	False	3	0
Q33DK1	Oryza sativa subsp. japonica	Viridiplantae	203	False	5	0
O75475	Homo sapiens	Metazoa	530	False	1	0
Q9NPB1	Homo sapiens	Metazoa	228	False	1	0
Q04177	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	643	False	3	0
F4IS91	Arabidopsis thaliana	Viridiplantae	1340	False	2	0
Q7L5Y1	Homo sapiens	Metazoa	443	False	1	0
Q9WU79	Mus musculus	Metazoa	599	False	2	0
Q8IWL8	Homo sapiens	Metazoa	128	False	1	0
Q02206	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	625	False	2	0
O14246	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	508	False	4	0
Q6RI63	Mus musculus	Metazoa	786	False	3	0
A1Z6S7	Drosophila melanogaster	Metazoa	635	False	2	0
O94538	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	649	False	5	0
Q6NZ36	Homo sapiens	Metazoa	180	False	1	0
O60779	Homo sapiens	Metazoa	497	True	1	0
Q9LTK0	Arabidopsis thaliana	Viridiplantae	191	False	4	0
Q9BSD3	Homo sapiens	Metazoa	238	False	1	0
P38236	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	366	False	3	0
Q16873	Homo sapiens	Metazoa	150	True	2	0
P93045	Arabidopsis thaliana	Viridiplantae	240	False	5	0
P83267	Hydrolagus colliei	Metazoa	48	False	5	0
Q9SKT1	Arabidopsis thaliana	Viridiplantae	336	False	2	0
G5EDM7	Caenorhabditis elegans	Metazoa	627	False	2	0
Q07381	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	788	False	3	0
O94238	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	134	False	5	0
Q9Y6K0	Homo sapiens	Metazoa	416	True	2	0
Q8SWR3	Drosophila melanogaster	Metazoa	435	False	5	0
O95415	Homo sapiens	Metazoa	125	True	1	0
Q9LIQ9	Arabidopsis thaliana	Viridiplantae	714	False	3	0
P46379	Homo sapiens	Metazoa	1132	False	1	0
Q9QYW0	Rattus norvegicus	Metazoa	523	False	2	0
Q7YR75	Bos taurus	Metazoa	198	False	4	0
P54345	Chlamydomonas reinhardtii	Viridiplantae	156	False	4	0
Q04006	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	179	False	5	0
Q93VT9	Arabidopsis thaliana	Viridiplantae	220	False	3	0
P93286	Arabidopsis thaliana	Viridiplantae	442	True	4	0
P06652	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	596	False	4	0
Q19972	Caenorhabditis elegans	Metazoa	270	False	4	0
Q06409	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	1932	False	2	0
Q6NUF4	Xenopus laevis	Metazoa	716	False	4	0
Q20924	Caenorhabditis elegans	Metazoa	473	False	3	0
Q12334	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	223	False	2	0
Q9Z266	Mus musculus	Metazoa	136	False	4	0
Q9DBN1	Mus musculus	Metazoa	621	True	5	0
P38140	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	529	False	3	0
Q9Y5Q8	Homo sapiens	Metazoa	519	False	1	0
P82869	Arabidopsis thaliana	Viridiplantae	466	False	5	0
Q39709	Isochrysis galbana	Other	208	False	5	0
Q9UFW8	Homo sapiens	Metazoa	167	False	1	0
P42114	Neurospora crassa (strain ATCC 24698 / 74-OR23-1A / CBS 708.71 / DSM 1257 / FGSC 987)	Fungi	124	False	5	0
F4ITM1	Arabidopsis thaliana	Viridiplantae	398	False	3	0
Q93WL3	Arabidopsis thaliana	Viridiplantae	238	False	2	0
Q7S711	Neurospora crassa (strain ATCC 24698 / 74-OR23-1A / CBS 708.71 / DSM 1257 / FGSC 987)	Fungi	443	False	5	0
Q96EY5	Homo sapiens	Metazoa	273	False	2	0
Q96SD1	Homo sapiens	Metazoa	692	False	1	0
P26017	Drosophila melanogaster	Metazoa	390	False	3	0
Q84LB6	Solanum lycopersicum	Viridiplantae	417	False	5	0
Q09904	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	1159	False	5	0
P40565	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	148	False	3	0
Q9P7Y0	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	395	False	5	0
Q6PH85	Homo sapiens	Metazoa	259	False	1	0
P30803	Canis lupus familiaris	Metazoa	1265	False	4	0
P40019	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	153	False	4	0
A0A1S4FPC9	Aedes aegypti	Metazoa	3364	False	4	0
P48595	Homo sapiens	Metazoa	397	False	1	0
Q9NVU0	Homo sapiens	Metazoa	708	False	1	0
P53127	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	1403	False	3	0
Q9SNC0	Arabidopsis thaliana	Viridiplantae	182	False	5	0
P30279	Homo sapiens	Metazoa	289	False	2	0
P42845	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	420	False	3	0
Q5VW36	Homo sapiens	Metazoa	1801	False	1	0
Q86YV9	Homo sapiens	Metazoa	775	False	1	0
P13469	Drosophila melanogaster	Metazoa	542	False	2	0
Q10148	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	254	False	5	0
Q91ZR5	Mus musculus	Metazoa	686	False	4	0
Q15022	Homo sapiens	Metazoa	739	False	1	0
P07884	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	428	False	2	0
Q9H7L9	Homo sapiens	Metazoa	328	False	1	0
Q9C950	Arabidopsis thaliana	Viridiplantae	643	False	4	0
A1Z8D0	Drosophila melanogaster	Metazoa	459	False	3	0
Q27368	Drosophila melanogaster	Metazoa	805	False	2	0
Q708Y0	Arabidopsis thaliana	Viridiplantae	623	False	3	0
Q2TAP0	Homo sapiens	Metazoa	167	False	4	0
Q92466	Homo sapiens	Metazoa	427	False	1	0
Q7DMA9	Arabidopsis thaliana	Viridiplantae	635	False	2	0
Q7Z7H3	Homo sapiens	Metazoa	387	False	1	0
A0A2Z4LIS9	Homo sapiens	Metazoa	290	False	5	0
Q9LSW8	Arabidopsis thaliana	Viridiplantae	251	False	2	0
Q9FNN6	Arabidopsis thaliana	Viridiplantae	298	False	2	0
Q5U623	Homo sapiens	Metazoa	682	False	4	0
Q03790	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	475	False	4	0
P09119	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	513	False	3	0
P53277	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	215	False	3	0
P34257	Caenorhabditis elegans	Metazoa	329	False	5	0
Q8BMA3	Mus musculus	Metazoa	555	False	5	0
Q9QXY4	Rattus norvegicus	Metazoa	580	False	5	0
P50591	Homo sapiens	Metazoa	281	False	1	0
Q13426	Homo sapiens	Metazoa	336	False	1	0
O59836	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	545	False	4	0
Q9W3E2	Drosophila melanogaster	Metazoa	1195	False	2	0
Q8WXI9	Homo sapiens	Metazoa	593	False	1	0
W5U2K2	Catharanthus roseus	Viridiplantae	289	False	3	0
G5ECG2	Caenorhabditis elegans	Metazoa	467	False	2	0
Q9UM07	Homo sapiens	Metazoa	663	False	1	0
P25582	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	841	False	3	0
Q9SD11	Arabidopsis thaliana	Viridiplantae	103	False	5	0
Q9HD23	Homo sapiens	Metazoa	443	False	1	0
Q9UBP6	Homo sapiens	Metazoa	276	False	1	0
Q9UBI1	Homo sapiens	Metazoa	195	False	1	0
Q62711	Rattus norvegicus	Metazoa	772	False	4	0
Q9USL4	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	549	False	5	0
Q8TBK2	Homo sapiens	Metazoa	473	False	1	0
P47130	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	423	False	3	0
Q00922	Candida boidinii	Fungi	663	False	5	0
O94606	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	473	False	5	0
Q8IPX7	Drosophila melanogaster	Metazoa	232	False	2	0
Q3EBC8	Arabidopsis thaliana	Viridiplantae	1388	False	3	0
Q94A03	Arabidopsis thaliana	Viridiplantae	391	False	3	0
Q86WV1	Homo sapiens	Metazoa	359	False	1	0
Q8IZV2	Homo sapiens	Metazoa	173	True	4	0
O95707	Homo sapiens	Metazoa	220	False	1	0
Q99675	Homo sapiens	Metazoa	332	False	1	0
V5ILE0	Neurospora crassa (strain ATCC 24698 / 74-OR23-1A / CBS 708.71 / DSM 1257 / FGSC 987)	Fungi	428	False	5	0
P53397	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	376	False	2	0
P70174	Mus musculus	Metazoa	488	False	3	0
P47123	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	218	False	4	0
Q66PJ3	Homo sapiens	Metazoa	237	False	2	0
B0F481	Arabidopsis thaliana	Viridiplantae	833	False	2	0
P49957	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	279	False	3	0
Q6NLC1	Arabidopsis thaliana	Viridiplantae	706	True	4	0
Q92624	Homo sapiens	Metazoa	585	False	2	0
Q9LV85	Arabidopsis thaliana	Viridiplantae	564	False	3	0
Q61510	Mus musculus	Metazoa	634	False	2	0
E3SCZ8	Cavia porcellus	Metazoa	142	False	4	0
Q9Z0J4	Mus musculus	Metazoa	1429	False	3	0
P80147	Sus scrofa	Metazoa	500	False	4	0
Q9FE22	Arabidopsis thaliana	Viridiplantae	292	False	2	0
Q6ZSB9	Homo sapiens	Metazoa	765	False	1	0
Q9CAF4	Arabidopsis thaliana	Viridiplantae	1309	False	2	0
O94826	Homo sapiens	Metazoa	608	True	1	0
P32843	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	850	False	5	0
P86981	Podarcis siculus	Metazoa	81	False	5	0
P10156	Tetrahymena thermophila (strain SB210)	Other	164	False	5	0
P35731	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	278	False	4	0
O74904	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	122	False	5	0
P32338	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	300	False	2	0
Q4ZGE1	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	61	True	5	0
P40069	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	1113	False	4	0
P18409	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	493	False	3	0
Q15796	Homo sapiens	Metazoa	467	False	1	0
Q8R2K4	Mus musculus	Metazoa	616	False	2	0
Q9SQU2	Arabidopsis thaliana	Viridiplantae	199	True	5	0
P53859	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	292	False	3	0
Q9VKJ9	Drosophila melanogaster	Metazoa	816	False	2	0
Q6ZVD8	Homo sapiens	Metazoa	1323	False	1	0
Q10103	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	960	False	4	0
Q8TDB4	Homo sapiens	Metazoa	240	False	1	0
P42937	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	148	False	4	0
Q08230	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	162	False	2	0
Q02085	Mus musculus	Metazoa	264	False	3	0
Q9XIK0	Arabidopsis thaliana	Viridiplantae	179	False	5	0
P41779	Caenorhabditis elegans	Metazoa	338	False	2	0
Q04922	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	465	False	5	0
P53297	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	722	False	2	0
P40957	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	749	False	3	0
Q8WVT3	Homo sapiens	Metazoa	735	False	1	0
Q9NWU5	Homo sapiens	Metazoa	206	False	1	0
P05066	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	565	False	2	0
Q80ZI1	Mus musculus	Metazoa	223	False	2	0
Q04894	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	360	False	3	0
Q9M9L6	Arabidopsis thaliana	Viridiplantae	211	False	2	0
Q8NFG4	Homo sapiens	Metazoa	579	False	1	0
P53955	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	656	False	3	0
Q6PCD5	Homo sapiens	Metazoa	774	False	2	0
Q9EPL8	Mus musculus	Metazoa	1038	False	3	0
D6VTK4	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	431	False	3	0
Q96EH3	Homo sapiens	Metazoa	234	False	1	0
Q9NP77	Homo sapiens	Metazoa	194	False	1	0
P27351	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	700	False	4	0
